max_demand_kW,reactive_usage_kWh_kVarh_inductive,reactive_usage_kWh_kVarh_capacitive,CO2_tCO2,usage_kWh_factor_inductive,usage_kWh_factor_capacitive,usage_kWh
1.0286446823349036,0.4549053728982516,0.0,0.0,0.9909817887235444,0.0,0.997227846287987
0.7737133140013398,0.39369401096753864,0.0,0.0,0.7770202718907502,0.0,0.6891592223667868
0.9973407439294917,0.4061197000778403,0.0,0.0,0.9972215303418307,0.0,0.9588130049385951
0.3454846452782228,0.3171036436697973,0.0,0.0,0.051850274411863226,0.0,0.201182867661632
-0.18038317462448789,-0.6042455467513757,0.0,0.0,0.8652319648880389,0.0,-0.33017874291593313
-0.26339515524069634,-0.6983509302172047,0.0,0.0,0.9364154658533165,0.0,-0.4057472033009443
-0.20329928625980567,-0.7227424280777596,0.0,0.0,1.0327910762624046,0.0,-0.3512855432870125
-0.08416937158191266,-0.5370363785801682,0.0,0.0,0.8688503118056704,0.0,-0.23956531409832094
-0.10464447242797709,-0.3504524852909525,0.0,0.0,0.45957162397942364,0.0,-0.25911498290189716
-0.3146713566949784,-0.45149007264958835,0.0,0.0,0.22310198250266158,0.0,-0.45118138763637483
-0.5226843115861538,-0.6506259656857236,0.0,0.0,0.3440673095529086,0.0,-0.6253972865246746
-0.5746018480523335,-0.6983509302172047,0.0,0.0,0.38816001603906575,0.0,-0.6662871125786121
-0.5569475082636667,-0.6506259656857236,0.0,0.0,0.24645896531285358,0.0,-0.6525007961499969
-0.5226843115861538,-0.6743155253594844,0.0,0.0,0.43202902414412464,0.0,-0.6253972865246746
-0.7305342066041933,-0.7475007291017312,0.0,0.0,0.13396248539640246,0.0,-0.7827212891721891
-0.9479293860555336,-0.8240910963994724,0.0,0.0,-0.29910603229374383,0.0,-0.9289249370277763
-1.0046731754792906,-0.8772052506600332,0.0,0.0,-0.15232666939196857,0.0,-0.9640010860058267
-1.0345048428724675,-0.9044190271461467,0.0,0.0,-0.06725414770516949,0.0,-0.9819338012201847
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0046731754792906,-0.8772052506600332,0.0,0.0,-0.15232666939196857,0.0,-0.9640010860058267
-1.0654021496051216,-0.9888681014518527,0.0,0.0,0.5002498468110489,0.0,-1.00014030890259
-1.0345048428724675,-0.9044190271461467,0.0,0.0,-0.06725414770516949,0.0,-0.9819338012201847
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1653245655068738,-1.0180086142517024,0.0,0.0,0.38816001603906575,0.0,-1.0564895200671789
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.1307186459150425,-0.9888681014518527,0.0,0.0,0.2542306269259936,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0046731754792906,-0.9044190271461467,0.0,0.0,0.07170777405688032,0.0,-0.9640010860058267
-1.0046731754792906,-0.9320901993824413,0.0,0.0,0.28621510164614694,0.0,-0.9640010860058267
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.1307186459150425,-0.9888681014518527,0.0,0.0,0.2542306269259936,0.0,-1.0374090635810242
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.1653245655068738,-0.9888681014518527,0.0,0.0,0.09053025316065953,0.0,-1.0564895200671789
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.1653245655068738,-0.9320901993824413,0.0,0.0,-0.5650574566866101,0.0,-1.0564895200671789
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.1653245655068738,-0.9044190271461467,0.0,0.0,-0.91137352217113,0.0,-1.0564895200671789
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0345048428724675,-0.8772052506600332,0.0,0.0,-0.3125739889447973,0.0,-0.9819338012201847
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0654021496051216,-0.8772052506600332,0.0,0.0,-0.4970044193807385,0.0,-1.00014030890259
-1.0345048428724675,-0.9044190271461467,0.0,0.0,-0.06725414770516949,0.0,-0.9819338012201847
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0974440580587603,-0.9888681014518527,0.0,0.0,0.38816001603906575,0.0,-1.0186290992444604
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.1653245655068738,-1.0180086142517024,0.0,0.0,0.38816001603906575,0.0,-1.0564895200671789
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0345048428724675,-0.9320901993824413,0.0,0.0,0.16737497273535284,0.0,-0.9819338012201847
-1.0345048428724675,-0.9320901993824413,0.0,0.0,0.16737497273535284,0.0,-0.9819338012201847
-1.0046731754792906,-0.9044190271461467,0.0,0.0,0.07170777405688032,0.0,-0.9640010860058267
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-1.0476742094965024,0.0,0.0,0.8289649748654327,0.0,-1.0186290992444604
-1.1307186459150425,-0.9602344059538922,0.0,0.0,-0.030045630263158454,0.0,-1.0374090635810242
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0654021496051216,-0.9320901993824413,0.0,0.0,0.02796092272701422,0.0,-1.00014030890259
-1.0654021496051216,-0.9044190271461467,0.0,0.0,-0.2289980745450307,0.0,-1.00014030890259
-1.0345048428724675,-0.9044190271461467,0.0,0.0,-0.06725414770516949,0.0,-0.9819338012201847
-1.1653245655068738,-0.9602344059538922,0.0,0.0,-0.2289980745450307,0.0,-1.0564895200671789
-1.0974440580587603,-1.0180086142517024,0.0,0.0,0.6211487794126815,0.0,-1.0186290992444604
-1.1307186459150425,-0.9044190271461467,0.0,0.0,-0.6444172952789291,0.0,-1.0374090635810242
-1.0974440580587603,-1.0180086142517024,0.0,0.0,0.6211487794126815,0.0,-1.0186290992444604
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0345048428724675,-0.9044190271461467,0.0,0.0,-0.06725414770516949,0.0,-0.9819338012201847
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.1307186459150425,-0.9320901993824413,0.0,0.0,-0.33125662729709143,0.0,-1.0374090635810242
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.2013728074410635,-1.0476742094965024,0.0,0.0,0.5397981751061643,0.0,-1.075880241441084
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0974440580587603,-0.9602344059538922,0.0,0.0,0.13396248539640246,0.0,-1.0186290992444604
-1.0974440580587603,-0.9320901993824413,0.0,0.0,-0.13605771930536958,0.0,-1.0186290992444604
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.0974440580587603,-0.9044190271461467,0.0,0.0,-0.420029709164757,0.0,-1.0186290992444604
0.3454846452782228,0.536949193317894,0.0,0.0,-0.5012420790687082,0.0,0.201182867661632
0.7195100972747352,1.2935213786866873,0.0,0.0,-1.0762745213968758,0.0,0.6251781957756236
0.7274644763070802,1.286284461574268,0.0,0.0,-1.0198321250376428,0.0,0.6345312091281529
0.7314144038296474,1.2935213786866873,0.0,0.0,-1.0232082991237044,0.0,0.6391803498680572
0.7234964297875249,1.2790155932893477,0.0,0.0,-1.017582074434203,0.0,0.629863872096325
0.7274644763070802,1.2935213786866873,0.0,0.0,-1.04010897116677,0.0,0.6345312091281529
0.7195100972747352,1.2935213786866873,0.0,0.0,-1.0762745213968758,0.0,0.6251781957756236
0.7234964297875249,1.2935213786866873,0.0,0.0,-1.0581728386480005,0.0,0.629863872096325
0.6444240134998179,1.1814784295456815,0.0,0.0,-1.0921446388411469,0.0,0.5375262827748291
0.5573897142775236,1.069544343828671,0.0,0.0,-1.1593477329255388,0.0,0.4374341900765759
0.46598166039779304,0.9405178258183056,0.0,0.0,-1.1902767583295273,0.0,0.3341723319496145
0.3875431257603641,0.8766606696475784,0.0,0.0,-1.3653197498989837,0.0,0.24718042450716454
0.16847071335618646,0.536949193317894,0.0,0.0,-1.2837332018636691,0.0,0.01288301723107272
-0.1471085867682056,0.10842014350270728,0.0,0.0,-1.2374556259491167,0.0,-0.2992028951328883
-0.1471085867682056,0.12318612581756734,0.0,0.0,-1.2999890441541027,0.0,-0.2992028951328883
-0.1471085867682056,0.13782085322007792,0.0,0.0,-1.3641487912107275,0.0,-0.2992028951328883
-0.15805851303532054,0.12318612581756734,0.0,0.0,-1.3606368662642352,0.0,-0.30943903600299094
-0.1471085867682056,0.12318612581756734,0.0,0.0,-1.2999890441541027,0.0,-0.2992028951328883
-0.15805851303532054,0.13782085322007792,0.0,0.0,-1.4240707873033926,0.0,-0.30943903600299094
-0.1471085867682056,0.10842014350270728,0.0,0.0,-1.2374556259491167,0.0,-0.2992028951328883
-0.41244027498681163,-0.20067691425096432,0.0,0.0,-1.2478465077365524,0.0,-0.5351107052051596
-1.0345048428724675,-0.9602344059538922,0.0,0.0,0.38816001603906575,0.0,-0.9819338012201847
-1.0046731754792906,-0.9044190271461467,0.0,0.0,0.07170777405688032,0.0,-0.9640010860058267
-1.0345048428724675,-0.9602344059538922,0.0,0.0,0.38816001603906575,0.0,-0.9819338012201847
-1.0974440580587603,-1.0778841578598957,0.0,0.0,1.0070177504145394,0.0,-1.0186290992444604
-1.0654021496051216,-0.9888681014518527,0.0,0.0,0.5002498468110489,0.0,-1.00014030890259
-1.0345048428724675,-1.0180086142517024,0.0,0.0,0.7797619971434128,0.0,-0.9819338012201847
-1.0654021496051216,-1.0180086142517024,0.0,0.0,0.7081930757598452,0.0,-1.00014030890259
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.0046731754792906,-0.9602344059538922,0.0,0.0,0.48702677248287735,0.0,-0.9640010860058267
-1.0654021496051216,-0.9888681014518527,0.0,0.0,0.5002498468110489,0.0,-1.00014030890259
-1.0046731754792906,-0.9602344059538922,0.0,0.0,0.48702677248287735,0.0,-0.9640010860058267
-1.0345048428724675,-0.9888681014518527,0.0,0.0,0.5941168608646087,0.0,-0.9819338012201847
-1.0974440580587603,-1.0476742094965024,0.0,0.0,0.8289649748654327,0.0,-1.0186290992444604
-1.0345048428724675,-0.9888681014518527,0.0,0.0,0.5941168608646087,0.0,-0.9819338012201847
-1.0974440580587603,-0.9888681014518527,0.0,0.0,0.38816001603906575,0.0,-1.0186290992444604
-1.0654021496051216,-1.0476742094965024,0.0,0.0,0.892332732225193,0.0,-1.00014030890259
-1.0046731754792906,-0.9602344059538922,0.0,0.0,0.48702677248287735,0.0,-0.9640010860058267
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.0046731754792906,-0.9888681014518527,0.0,0.0,0.6731104002625421,0.0,-0.9640010860058267
-1.0345048428724675,-0.9320901993824413,0.0,0.0,0.16737497273535284,0.0,-0.9819338012201847
-1.0046731754792906,-0.9888681014518527,0.0,0.0,0.6731104002625421,0.0,-0.9640010860058267
-1.0974440580587603,-0.9888681014518527,0.0,0.0,0.38816001603906575,0.0,-1.0186290992444604
-1.0654021496051216,-0.9888681014518527,0.0,0.0,0.5002498468110489,0.0,-1.00014030890259
-1.0654021496051216,-0.9602344059538922,0.0,0.0,0.2726603769039413,0.0,-1.00014030890259
-1.0654021496051216,-0.9888681014518527,0.0,0.0,0.5002498468110489,0.0,-1.00014030890259
-1.0345048428724675,-0.9602344059538922,0.0,0.0,0.38816001603906575,0.0,-0.9819338012201847
-1.0345048428724675,-0.9888681014518527,0.0,0.0,0.5941168608646087,0.0,-0.9819338012201847
-1.0345048428724675,-0.9602344059538922,0.0,0.0,0.38816001603906575,0.0,-0.9819338012201847
-0.9758360843663288,-0.9320901993824413,0.0,0.0,0.38816001603906575,0.0,-0.9463340504381825
-0.9208949163282666,-1.0180086142517024,0.0,0.0,0.9740226148758979,0.0,-0.9117663231644191
-0.4579788219231609,-1.0778841578598957,0.0,0.0,1.3061832343704716,0.0,-0.572971126027878
-0.18038317462448789,-1.0778841578598957,0.0,0.0,1.3267936986010784,0.0,-0.33017874291593313
-0.19176534705895965,-1.0476742094965024,0.0,0.0,1.3164946072552026,0.0,-0.3406854460309495
-0.27593207938342545,-1.0476742094965024,0.0,0.0,1.3087622305879025,0.0,-0.4169444976762447
-0.23885357664628498,-1.0778841578598957,0.0,0.0,1.3233620309619354,0.0,-0.38366318162684476
-0.20329928625980567,-1.0778841578598957,0.0,0.0,1.3250780350200075,0.0,-0.3512855432870125
-0.18038317462448789,-1.0778841578598957,0.0,0.0,1.3267936986010784,0.0,-0.33017874291593313
0.16847071335618646,0.13782085322007792,0.0,0.0,-0.03908162525462761,0.0,0.01288301723107272
0.20544354712090407,0.4184523119915102,0.0,0.0,-0.7093021251465588,0.0,0.05147871898717242
0.15322745329400636,0.4668792147097852,0.0,0.0,-1.1080439369748483,0.0,-0.00291195658735962
0.3697678573552176,0.6897046674196814,0.0,0.0,-0.8471659839862347,0.0,0.2276840269322649
0.7392605585238341,1.08600844095226,0.0,0.0,-0.4526339291509066,0.0,0.6484246061557124
0.8317666318181307,1.1968654199745945,0.0,0.0,-0.3823203823955924,0.0,0.7583092062572881
1.207298213872815,1.165946276686522,0.0,0.0,0.5941168608646087,0.0,1.2192202295886612
1.0286446823349036,1.1264624661419338,0.0,0.0,0.3007144808529693,0.0,0.997227846287987
1.1935490615200506,1.3848161842366236,0.0,0.0,0.2920177711985928,0.0,1.2019789207362384
1.6331169686355118,1.9610775076474367,0.0,0.0,0.46051980583467117,0.0,1.7639060356476353
1.5515733293354823,1.8771350946758376,0.0,0.0,0.4005803571020089,0.0,1.6581719895045293
1.656423536303347,1.8821931508575047,0.0,0.0,0.5857104330048647,0.0,1.7942331039000161
1.295820116568778,1.8046405415731754,0.0,0.0,-0.11779166397819894,0.0,1.3308012858660265
1.3982761727915363,1.7008532036647788,0.0,0.0,0.30554220942471283,0.0,1.4611113633144597
1.4947777764215806,1.7573826176553469,0.0,0.0,-0.06926998742061265,0.0,1.584889360443595
1.4145298735640768,1.812035338698617,0.0,0.0,-0.40744165246595127,0.0,1.4818912265788053
1.466603725533539,1.8649319801879793,0.0,0.0,-0.3322957361633567,0.0,1.5486532346588489
1.5439045501695028,1.9161818890471718,0.0,0.0,-0.3094641365752807,0.0,1.648259188539474
1.2297387102697945,1.9658845066599138,0.0,0.0,-0.6681519049711699,0.0,1.247413105071669
1.1935490615200506,1.8972747463224136,0.0,0.0,-0.6498058069633976,0.0,1.2019789207362384
0.9944379471638266,1.717681929322077,0.0,0.0,-1.0220827612867418,0.0,0.9552585966756868
1.3140961335011834,1.8771350946758376,0.0,0.0,-0.19517887103540735,0.0,1.3539574132397252
1.202739401611731,1.619961342105197,0.0,0.0,-0.05919548503405989,0.0,1.2135007793474302
1.1981564365902133,1.6609040272526658,0.0,0.0,-0.14723933358584804,0.0,1.2077537653841384
1.2472811644199444,1.7779560677735649,0.0,0.0,-0.2156595637466639,0.0,1.2694971267457686
1.188917014979849,1.7833276744706512,0.0,0.0,-0.4179304267023325,0.0,1.1961759745438916
1.279244133934882,1.7779560677735649,0.0,0.0,-0.11880543318273754,0.0,1.309833658406273
1.2516117498071562,1.5473144401471104,0.0,0.0,0.18794778398351153,0.0,1.2749548163148459
1.1557790184114587,1.3848161842366236,0.0,0.0,0.20554274817840573,0.0,1.1547449011917297
1.0722461063866409,1.4777825873787935,0.0,0.0,-0.1839351329865214,0.0,1.0509835653237103
1.2537689395146812,1.5473144401471104,0.0,0.0,0.19381675100988455,0.0,1.2776743228283285
1.4444221864834845,1.3779704529923926,0.0,0.0,0.739462638690887,0.0,1.520180733975032
1.056152011929268,1.1891899002816655,0.0,0.0,0.2687836924990705,0.0,1.0311080537448731
0.9496849009619733,1.0191405301130207,0.0,0.0,0.2852476113603642,0.0,0.900630583437053
1.0642364878244177,0.8485164630761273,0.0,0.0,0.7081930757598452,0.0,1.041087217329348
0.6992981351400461,0.44284380985206506,0.0,0.0,0.6099734054238949,0.0,0.6014695999698331
0.35161965414579366,0.13782085322007792,0.0,0.0,0.42822315065828875,0.0,0.2078635747107032
0.6042864343259771,0.5820587546112271,0.0,0.0,0.19968173727604047,0.0,0.4911596310092292
0.5573897142775236,0.44284380985206506,0.0,0.0,0.3363760086942573,0.0,0.4374341900765759
0.5428101676196125,0.5254760040850049,0.0,0.0,0.15068486762247627,0.0,0.4208329508853622
0.7274644763070802,0.9671447564624596,0.0,0.0,-0.22283928196256328,0.0,0.6345312091281529
0.8525700221874793,1.110399938812815,0.0,0.0,-0.13199526002451872,0.0,0.7832404924922156
0.7314144038296474,1.08600844095226,0.0,0.0,-0.48113166618677017,0.0,0.6391803498680572
0.6992981351400461,1.036113835001339,0.0,0.0,-0.477960608971264,0.0,0.6014695999698331
0.6951984467818647,1.02764905546962,0.0,0.0,-0.47267809648475617,0.0,0.5966707883054345
0.6869403160498583,1.036113835001339,0.0,0.0,-0.5235239286673885,0.0,0.5870148400879858
0.674403391907129,1.0191405301130207,0.0,0.0,-0.5277746080796417,0.0,0.5723827167657368
